timestamp,service,latency_sum
2026-02-11 12:48:58.582479+00:00,order,0.4677212860465117
2026-02-11 12:48:58.582479+00:00,payment,0.4659212244186046
2026-02-11 12:49:03.763220+00:00,inventory,0.0013238069767441858
2026-02-11 12:49:03.763220+00:00,order,0.4677212860465117
2026-02-11 12:49:03.763220+00:00,payment,0.4659212244186046
2026-02-11 13:01:58.092065+00:00,inventory,0.6369034
2026-02-11 13:01:58.092065+00:00,order,276.5777728
2026-02-11 13:01:58.092065+00:00,payment,275.681172
2026-02-11 13:04:45.412750+00:00,inventory,0.7937948
2026-02-11 13:04:45.412750+00:00,order,406.7538278
2026-02-11 13:04:45.412750+00:00,payment,405.6238004
2026-02-11 13:06:36.516779+00:00,inventory,0.0004986054945054939
2026-02-11 13:06:36.516779+00:00,order,0.45185599890109873
2026-02-11 13:06:36.516779+00:00,payment,0.4510681714285713
2026-02-11 13:06:45.167559+00:00,inventory,0.0005303450704225356
2026-02-11 13:06:45.167559+00:00,order,0.6389760422535212
2026-02-11 13:06:45.167559+00:00,payment,0.6381098830985918
2026-02-11 13:07:15.665462+00:00,inventory,0.0005303450704225356
2026-02-11 13:07:15.665462+00:00,order,0.6389760422535212
2026-02-11 13:07:15.665462+00:00,payment,0.6381098830985918
2026-02-11 13:07:20.856516+00:00,inventory,0.0005303450704225356
2026-02-11 13:07:20.856516+00:00,order,0.6389760422535212
2026-02-11 13:07:20.856516+00:00,payment,0.6381098830985918
2026-02-11 13:07:26.045919+00:00,inventory,0.0005303450704225356
2026-02-11 13:07:26.045919+00:00,order,0.6389760422535212
2026-02-11 13:07:26.045919+00:00,payment,0.6381098830985918
2026-02-11 13:07:31.228246+00:00,inventory,0.0005303450704225356
2026-02-11 13:07:31.228246+00:00,order,0.6389760422535212
2026-02-11 13:07:31.228246+00:00,payment,0.6381098830985918
2026-02-11 13:07:36.434798+00:00,inventory,0.0005303450704225356
2026-02-11 13:07:36.434798+00:00,order,0.6389760422535212
2026-02-11 13:07:36.434798+00:00,payment,0.6381098830985918
2026-02-11 13:07:41.607932+00:00,inventory,0.0006395367816091949
2026-02-11 13:07:41.607932+00:00,order,0.4760998597701156
2026-02-11 13:07:41.607932+00:00,payment,0.47520455632183906
2026-02-11 13:07:46.798130+00:00,inventory,0.0006395367816091949
2026-02-11 13:07:46.798130+00:00,order,0.4760998597701156
2026-02-11 13:07:46.798130+00:00,payment,0.47520455632183906
2026-02-11 13:07:52.007324+00:00,inventory,0.0006395367816091949
2026-02-11 13:07:52.007324+00:00,order,0.4760998597701156
2026-02-11 13:07:52.007324+00:00,payment,0.47520455632183906
2026-02-11 13:07:57.192943+00:00,inventory,0.0006395367816091949
2026-02-11 13:07:57.192943+00:00,order,0.4760998597701156
2026-02-11 13:07:57.192943+00:00,payment,0.47520455632183906
2026-02-11 13:08:02.376935+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:02.376935+00:00,order,0.4760998597701156
2026-02-11 13:08:02.376935+00:00,payment,0.47520455632183906
2026-02-11 13:08:07.565043+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:07.565043+00:00,order,0.4760998597701156
2026-02-11 13:08:07.565043+00:00,payment,0.47520455632183906
2026-02-11 13:08:12.769370+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:12.769370+00:00,order,0.4760998597701156
2026-02-11 13:08:12.769370+00:00,payment,0.47520455632183906
2026-02-11 13:08:17.959775+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:17.959775+00:00,order,0.4760998597701156
2026-02-11 13:08:17.959775+00:00,payment,0.47520455632183906
2026-02-11 13:08:23.150843+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:23.150843+00:00,order,0.4760998597701156
2026-02-11 13:08:23.150843+00:00,payment,0.47520455632183906
2026-02-11 13:08:28.329822+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:28.329822+00:00,order,0.4760998597701156
2026-02-11 13:08:28.329822+00:00,payment,0.47520455632183906
2026-02-11 13:08:33.555285+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:33.555285+00:00,order,0.4760998597701156
2026-02-11 13:08:33.555285+00:00,payment,0.47520455632183906
2026-02-11 13:08:38.745088+00:00,inventory,0.0006395367816091949
2026-02-11 13:08:38.745088+00:00,order,0.4760998597701156
2026-02-11 13:08:38.745088+00:00,payment,0.47520455632183906
2026-02-11 13:08:43.924388+00:00,inventory,0.0008164800000000003
2026-02-11 13:08:43.924388+00:00,order,0.6305974299999986
2026-02-11 13:08:43.924388+00:00,payment,0.6294195428571421
2026-02-11 13:08:49.104274+00:00,inventory,0.0008164800000000003
2026-02-11 13:08:49.104274+00:00,order,0.6305974299999986
2026-02-11 13:08:49.104274+00:00,payment,0.6294195428571421
2026-02-11 13:08:54.305121+00:00,inventory,0.0008164800000000003
2026-02-11 13:08:54.305121+00:00,order,0.6305974299999986
2026-02-11 13:08:54.305121+00:00,payment,0.6294195428571421
2026-02-11 13:08:59.488206+00:00,inventory,0.0008164800000000003
2026-02-11 13:08:59.488206+00:00,order,0.6305974299999986
2026-02-11 13:08:59.488206+00:00,payment,0.6294195428571421
2026-02-11 13:09:04.709139+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:04.709139+00:00,order,0.6305974299999986
2026-02-11 13:09:04.709139+00:00,payment,0.6294195428571421
2026-02-11 13:09:09.940582+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:09.940582+00:00,order,0.6305974299999986
2026-02-11 13:09:09.940582+00:00,payment,0.6294195428571421
2026-02-11 13:09:15.119016+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:15.119016+00:00,order,0.6305974299999986
2026-02-11 13:09:15.119016+00:00,payment,0.6294195428571421
2026-02-11 13:09:20.319756+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:20.319756+00:00,order,0.6305974299999986
2026-02-11 13:09:20.319756+00:00,payment,0.6294195428571421
2026-02-11 13:09:25.520220+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:25.520220+00:00,order,0.6305974299999986
2026-02-11 13:09:25.520220+00:00,payment,0.6294195428571421
2026-02-11 13:09:30.708835+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:30.708835+00:00,order,0.6305974299999986
2026-02-11 13:09:30.708835+00:00,payment,0.6294195428571421
2026-02-11 13:09:35.909492+00:00,inventory,0.0008164800000000003
2026-02-11 13:09:35.909492+00:00,order,0.6305974299999986
2026-02-11 13:09:35.909492+00:00,payment,0.6294195428571421
2026-02-11 13:09:41.087621+00:00,inventory,0.0005263909090909101
2026-02-11 13:09:41.087621+00:00,order,0.4805331840909097
2026-02-11 13:09:41.087621+00:00,payment,0.47974279886363747
2026-02-11 13:09:46.285148+00:00,inventory,0.0005263909090909103
2026-02-11 13:09:46.285148+00:00,order,0.4805331840909097
2026-02-11 13:09:46.285148+00:00,payment,0.47974279886363747
2026-02-11 13:09:51.477144+00:00,inventory,0.0005263909090909103
2026-02-11 13:09:51.477144+00:00,order,0.4805331840909097
2026-02-11 13:09:51.477144+00:00,payment,0.47974279886363747
2026-02-11 13:09:56.680162+00:00,inventory,0.0005263909090909103
2026-02-11 13:09:56.680162+00:00,order,0.4805331840909097
2026-02-11 13:09:56.680162+00:00,payment,0.47974279886363747
2026-02-11 13:10:01.869425+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:01.869425+00:00,order,0.4805331840909097
2026-02-11 13:10:01.869425+00:00,payment,0.47974279886363747
2026-02-11 13:10:07.050312+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:07.050312+00:00,order,0.4805331840909097
2026-02-11 13:10:07.050312+00:00,payment,0.47974279886363747
2026-02-11 13:10:12.234352+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:12.234352+00:00,order,0.4805331840909097
2026-02-11 13:10:12.234352+00:00,payment,0.47974279886363747
2026-02-11 13:10:17.430530+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:17.430530+00:00,order,0.4805331840909097
2026-02-11 13:10:17.430530+00:00,payment,0.47974279886363747
2026-02-11 13:10:22.618564+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:22.618564+00:00,order,0.4805331840909097
2026-02-11 13:10:22.618564+00:00,payment,0.47974279886363747
2026-02-11 13:10:27.806198+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:27.806198+00:00,order,0.4805331840909097
2026-02-11 13:10:27.806198+00:00,payment,0.47974279886363747
2026-02-11 13:10:32.987982+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:32.987982+00:00,order,0.4805331840909097
2026-02-11 13:10:32.987982+00:00,payment,0.47974279886363747
2026-02-11 13:10:38.168862+00:00,inventory,0.0005263909090909103
2026-02-11 13:10:38.168862+00:00,order,0.4805331840909097
2026-02-11 13:10:38.168862+00:00,payment,0.47974279886363747
2026-02-11 13:10:43.373532+00:00,inventory,0.0005286207792207787
2026-02-11 13:10:43.373532+00:00,order,0.5579490402597402
2026-02-11 13:10:43.373532+00:00,payment,0.5571491376623366
2026-02-11 13:10:48.559846+00:00,inventory,0.0005286207792207787
2026-02-11 13:10:48.559846+00:00,order,0.5579490402597402
2026-02-11 13:10:48.559846+00:00,payment,0.5571491376623366
2026-02-11 13:10:53.748529+00:00,inventory,0.0005286207792207785
2026-02-11 13:10:53.748529+00:00,order,0.5579490402597401
2026-02-11 13:10:53.748529+00:00,payment,0.5571491376623365
2026-02-11 13:10:58.931961+00:00,inventory,0.0005286207792207787
2026-02-11 13:10:58.931961+00:00,order,0.5579490402597402
2026-02-11 13:10:58.931961+00:00,payment,0.5571491376623366
2026-02-11 13:11:04.117967+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:04.117967+00:00,order,0.5579490402597402
2026-02-11 13:11:04.117967+00:00,payment,0.5571491376623366
2026-02-11 13:11:09.298400+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:09.298400+00:00,order,0.5579490402597402
2026-02-11 13:11:09.298400+00:00,payment,0.5571491376623366
2026-02-11 13:11:14.490098+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:14.490098+00:00,order,0.5579490402597402
2026-02-11 13:11:14.490098+00:00,payment,0.5571491376623366
2026-02-11 13:11:19.682868+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:19.682868+00:00,order,0.5579490402597402
2026-02-11 13:11:19.682868+00:00,payment,0.5571491376623366
2026-02-11 13:11:24.866559+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:24.866559+00:00,order,0.5579490402597402
2026-02-11 13:11:24.866559+00:00,payment,0.5571491376623366
2026-02-11 13:11:30.056590+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:30.056590+00:00,order,0.5579490402597402
2026-02-11 13:11:30.056590+00:00,payment,0.5571491376623366
2026-02-11 13:11:35.243776+00:00,inventory,0.0005286207792207787
2026-02-11 13:11:35.243776+00:00,order,0.5579490402597402
2026-02-11 13:11:35.243776+00:00,payment,0.5571491376623366
2026-02-11 13:11:40.434190+00:00,inventory,0.0007285314285714264
2026-02-11 13:11:40.434190+00:00,order,0.6538699528571426
2026-02-11 13:11:40.434190+00:00,payment,0.6528120200000005
2026-02-11 13:11:45.631820+00:00,inventory,0.0007285314285714264
2026-02-11 13:11:45.631820+00:00,order,0.6538699528571426
2026-02-11 13:11:45.631820+00:00,payment,0.6528120200000005
2026-02-11 13:11:50.819268+00:00,inventory,0.0007285314285714264
2026-02-11 13:11:50.819268+00:00,order,0.6538699528571426
2026-02-11 13:11:50.819268+00:00,payment,0.6528120200000006
2026-02-11 13:11:56.009255+00:00,inventory,0.0007285314285714264
2026-02-11 13:11:56.009255+00:00,order,0.6538699528571426
2026-02-11 13:11:56.009255+00:00,payment,0.6528120200000005
2026-02-11 13:12:01.191820+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:01.191820+00:00,order,0.6538699528571426
2026-02-11 13:12:01.191820+00:00,payment,0.6528120200000005
2026-02-11 13:12:06.382766+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:06.382766+00:00,order,0.6538699528571426
2026-02-11 13:12:06.382766+00:00,payment,0.6528120200000005
2026-02-11 13:12:11.591620+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:11.591620+00:00,order,0.6538699528571426
2026-02-11 13:12:11.591620+00:00,payment,0.6528120200000005
2026-02-11 13:12:16.773579+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:16.773579+00:00,order,0.6538699528571426
2026-02-11 13:12:16.773579+00:00,payment,0.6528120200000005
2026-02-11 13:12:21.979597+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:21.979597+00:00,order,0.6538699528571426
2026-02-11 13:12:21.979597+00:00,payment,0.6528120200000005
2026-02-11 13:12:27.172879+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:27.172879+00:00,order,0.6538699528571426
2026-02-11 13:12:27.172879+00:00,payment,0.6528120200000005
2026-02-11 13:12:32.397093+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:32.397093+00:00,order,0.6538699528571426
2026-02-11 13:12:32.397093+00:00,payment,0.6528120200000005
2026-02-11 13:12:37.593139+00:00,inventory,0.0007285314285714264
2026-02-11 13:12:37.593139+00:00,order,0.6538699528571426
2026-02-11 13:12:37.593139+00:00,payment,0.6528120200000005
2026-02-11 13:12:42.775836+00:00,inventory,0.0005979895522388088
2026-02-11 13:12:42.775836+00:00,order,0.6713748686567174
2026-02-11 13:12:42.775836+00:00,payment,0.6705639641791044
2026-02-11 13:12:47.968451+00:00,inventory,0.0005979895522388089
2026-02-11 13:12:47.968451+00:00,order,0.6713748686567174
2026-02-11 13:12:47.968451+00:00,payment,0.6705639641791044
2026-02-11 13:12:53.160317+00:00,inventory,0.0005979895522388088
2026-02-11 13:12:53.160317+00:00,order,0.6713748686567174
2026-02-11 13:12:53.160317+00:00,payment,0.6705639641791044
2026-02-11 13:12:58.339239+00:00,inventory,0.0005979895522388088
2026-02-11 13:12:58.339239+00:00,order,0.6713748686567174
2026-02-11 13:12:58.339239+00:00,payment,0.6705639641791044
2026-02-11 13:13:03.538391+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:03.538391+00:00,order,0.6713748686567174
2026-02-11 13:13:03.538391+00:00,payment,0.6705639641791044
2026-02-11 13:13:08.732513+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:08.732513+00:00,order,0.6713748686567174
2026-02-11 13:13:08.732513+00:00,payment,0.6705639641791044
2026-02-11 13:13:13.916086+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:13.916086+00:00,order,0.6713748686567174
2026-02-11 13:13:13.916086+00:00,payment,0.6705639641791044
2026-02-11 13:13:19.112216+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:19.112216+00:00,order,0.6713748686567174
2026-02-11 13:13:19.112216+00:00,payment,0.6705639641791044
2026-02-11 13:13:24.331988+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:24.331988+00:00,order,0.6713748686567174
2026-02-11 13:13:24.331988+00:00,payment,0.6705639641791044
2026-02-11 13:13:29.528508+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:29.528508+00:00,order,0.6713748686567174
2026-02-11 13:13:29.528508+00:00,payment,0.6705639641791044
2026-02-11 13:13:34.727435+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:34.727435+00:00,order,0.6713748686567174
2026-02-11 13:13:34.727435+00:00,payment,0.6705639641791044
2026-02-11 13:13:39.934511+00:00,inventory,0.0005979895522388088
2026-02-11 13:13:39.934511+00:00,order,0.6713748686567174
2026-02-11 13:13:39.934511+00:00,payment,0.6705639641791044
2026-02-11 13:13:45.133200+00:00,inventory,0.0006063378378378354
2026-02-11 13:13:45.133200+00:00,order,0.6069522945945947
2026-02-11 13:13:45.133200+00:00,payment,0.6060747770270271
2026-02-11 13:13:50.317679+00:00,inventory,0.0006063378378378354
2026-02-11 13:13:50.317679+00:00,order,0.6069522945945947
2026-02-11 13:13:50.317679+00:00,payment,0.6060747770270271
2026-02-11 13:13:55.506898+00:00,inventory,0.0006063378378378354
2026-02-11 13:13:55.506898+00:00,order,0.6069522945945947
2026-02-11 13:13:55.506898+00:00,payment,0.6060747770270271
2026-02-11 13:14:00.686866+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:00.686866+00:00,order,0.6069522945945947
2026-02-11 13:14:00.686866+00:00,payment,0.6060747770270271
2026-02-11 13:14:05.863721+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:05.863721+00:00,order,0.6069522945945947
2026-02-11 13:14:05.863721+00:00,payment,0.6060747770270271
2026-02-11 13:14:11.048522+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:11.048522+00:00,order,0.6069522945945947
2026-02-11 13:14:11.048522+00:00,payment,0.6060747770270271
2026-02-11 13:14:16.229819+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:16.229819+00:00,order,0.6069522945945947
2026-02-11 13:14:16.229819+00:00,payment,0.6060747770270271
2026-02-11 13:14:21.417055+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:21.417055+00:00,order,0.6069522945945947
2026-02-11 13:14:21.417055+00:00,payment,0.6060747770270271
2026-02-11 13:14:26.613500+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:26.613500+00:00,order,0.6069522945945947
2026-02-11 13:14:26.613500+00:00,payment,0.6060747770270271
2026-02-11 13:14:31.806349+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:31.806349+00:00,order,0.6069522945945947
2026-02-11 13:14:31.806349+00:00,payment,0.6060747770270271
2026-02-11 13:14:36.990450+00:00,inventory,0.0006063378378378354
2026-02-11 13:14:36.990450+00:00,order,0.6069522945945947
2026-02-11 13:14:36.990450+00:00,payment,0.6060747770270271
2026-02-11 13:14:42.176935+00:00,inventory,0.0005382280487804887
2026-02-11 13:14:42.176935+00:00,order,0.5155919121951218
2026-02-11 13:14:42.176935+00:00,payment,0.5146793268292679
2026-02-11 13:14:47.368117+00:00,inventory,0.0005382280487804888
2026-02-11 13:14:47.368117+00:00,order,0.5155919121951218
2026-02-11 13:14:47.368117+00:00,payment,0.5146793268292679
2026-02-11 13:14:52.557597+00:00,inventory,0.0005382280487804887
2026-02-11 13:14:52.557597+00:00,order,0.5155919121951218
2026-02-11 13:14:52.557597+00:00,payment,0.5146793268292679
2026-02-11 13:14:57.742427+00:00,inventory,0.0005382280487804887
2026-02-11 13:14:57.742427+00:00,order,0.5155919121951218
2026-02-11 13:14:57.742427+00:00,payment,0.5146793268292679
2026-02-11 13:15:02.945887+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:02.945887+00:00,order,0.5155919121951218
2026-02-11 13:15:02.945887+00:00,payment,0.5146793268292679
2026-02-11 13:15:08.138208+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:08.138208+00:00,order,0.5155919121951218
2026-02-11 13:15:08.138208+00:00,payment,0.5146793268292679
2026-02-11 13:15:13.312026+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:13.312026+00:00,order,0.5155919121951218
2026-02-11 13:15:13.312026+00:00,payment,0.5146793268292679
2026-02-11 13:15:18.509987+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:18.509987+00:00,order,0.5155919121951218
2026-02-11 13:15:18.509987+00:00,payment,0.5146793268292679
2026-02-11 13:15:23.718666+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:23.718666+00:00,order,0.5155919121951218
2026-02-11 13:15:23.718666+00:00,payment,0.5146793268292679
2026-02-11 13:15:28.912254+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:28.912254+00:00,order,0.5155919121951218
2026-02-11 13:15:28.912254+00:00,payment,0.5146793268292679
2026-02-11 13:15:34.101336+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:34.101336+00:00,order,0.5155919121951218
2026-02-11 13:15:34.101336+00:00,payment,0.5146793268292679
2026-02-11 13:15:39.295983+00:00,inventory,0.0005382280487804887
2026-02-11 13:15:39.295983+00:00,order,0.5155919121951218
2026-02-11 13:15:39.295983+00:00,payment,0.5146793268292679
2026-02-11 13:15:44.477748+00:00,inventory,0.0005359258823529402
2026-02-11 13:15:44.477748+00:00,order,0.4935747835294117
2026-02-11 13:15:44.477748+00:00,payment,0.49274587411764775
2026-02-11 13:15:49.672936+00:00,inventory,0.0005359258823529402
2026-02-11 13:15:49.672936+00:00,order,0.4935747835294117
2026-02-11 13:15:49.672936+00:00,payment,0.49274587411764775
2026-02-11 13:15:54.859929+00:00,inventory,0.0005359258823529402
2026-02-11 13:15:54.859929+00:00,order,0.4935747835294117
2026-02-11 13:15:54.859929+00:00,payment,0.49274587411764775
2026-02-11 13:16:00.040767+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:00.040767+00:00,order,0.4935747835294117
2026-02-11 13:16:00.040767+00:00,payment,0.49274587411764775
2026-02-11 13:16:05.226100+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:05.226100+00:00,order,0.4935747835294117
2026-02-11 13:16:05.226100+00:00,payment,0.49274587411764775
2026-02-11 13:16:10.416139+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:10.416139+00:00,order,0.4935747835294117
2026-02-11 13:16:10.416139+00:00,payment,0.49274587411764775
2026-02-11 13:16:15.605637+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:15.605637+00:00,order,0.4935747835294117
2026-02-11 13:16:15.605637+00:00,payment,0.49274587411764775
2026-02-11 13:16:20.793053+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:20.793053+00:00,order,0.4935747835294117
2026-02-11 13:16:20.793053+00:00,payment,0.49274587411764775
2026-02-11 13:16:25.989091+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:25.989091+00:00,order,0.4935747835294117
2026-02-11 13:16:25.989091+00:00,payment,0.49274587411764775
2026-02-11 13:16:31.192372+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:31.192372+00:00,order,0.4935747835294117
2026-02-11 13:16:31.192372+00:00,payment,0.49274587411764775
2026-02-11 13:16:36.381888+00:00,inventory,0.0005359258823529402
2026-02-11 13:16:36.381888+00:00,order,0.4935747835294117
2026-02-11 13:16:36.381888+00:00,payment,0.49274587411764775
2026-02-11 13:16:41.580305+00:00,inventory,0.0006531
2026-02-11 13:16:41.580305+00:00,order,0.5203820085365854
2026-02-11 13:16:41.580305+00:00,payment,0.5195032914634142
2026-02-11 13:16:46.764361+00:00,inventory,0.0006531
2026-02-11 13:16:46.764361+00:00,order,0.5203820085365854
2026-02-11 13:16:46.764361+00:00,payment,0.5195032914634142
2026-02-11 13:16:51.947346+00:00,inventory,0.0006531
2026-02-11 13:16:51.947346+00:00,order,0.5203820085365854
2026-02-11 13:16:51.947346+00:00,payment,0.5195032914634142
2026-02-11 13:16:57.129141+00:00,inventory,0.0006531
2026-02-11 13:16:57.129141+00:00,order,0.5203820085365854
2026-02-11 13:16:57.129141+00:00,payment,0.5195032914634142
2026-02-11 13:17:02.303950+00:00,inventory,0.0006531
2026-02-11 13:17:02.303950+00:00,order,0.5203820085365854
2026-02-11 13:17:02.303950+00:00,payment,0.5195032914634142
2026-02-11 13:17:07.565667+00:00,inventory,0.0006531
2026-02-11 13:17:07.565667+00:00,order,0.5203820085365856
2026-02-11 13:17:07.565667+00:00,payment,0.5195032914634142
2026-02-11 13:17:12.756378+00:00,inventory,0.0006531
2026-02-11 13:17:12.756378+00:00,order,0.5203820085365854
2026-02-11 13:17:12.756378+00:00,payment,0.5195032914634142
2026-02-11 13:17:17.940156+00:00,inventory,0.0006531
2026-02-11 13:17:17.940156+00:00,order,0.5203820085365854
2026-02-11 13:17:17.940156+00:00,payment,0.5195032914634142
2026-02-11 13:17:23.118494+00:00,inventory,0.0006531
2026-02-11 13:17:23.118494+00:00,order,0.5203820085365854
2026-02-11 13:17:23.118494+00:00,payment,0.5195032914634142
2026-02-11 13:17:28.300073+00:00,inventory,0.0006531
2026-02-11 13:17:28.300073+00:00,order,0.5203820085365854
2026-02-11 13:17:28.300073+00:00,payment,0.5195032914634142
2026-02-11 13:17:33.496058+00:00,inventory,0.0006531
2026-02-11 13:17:33.496058+00:00,order,0.5203820085365854
2026-02-11 13:17:33.496058+00:00,payment,0.5195032914634142
2026-02-11 13:17:38.684577+00:00,inventory,0.0006531
2026-02-11 13:17:38.684577+00:00,order,0.5203820085365854
2026-02-11 13:17:38.684577+00:00,payment,0.5195032914634142
2026-02-11 13:17:43.866097+00:00,inventory,0.0006825962025316463
2026-02-11 13:17:43.866097+00:00,order,0.5462716215189863
2026-02-11 13:17:43.866097+00:00,payment,0.5453551278481016
2026-02-11 13:17:49.060687+00:00,inventory,0.0006825962025316463
2026-02-11 13:17:49.060687+00:00,order,0.5462716215189863
2026-02-11 13:17:49.060687+00:00,payment,0.5453551278481016
2026-02-11 13:17:54.243360+00:00,inventory,0.0006825962025316463
2026-02-11 13:17:54.243360+00:00,order,0.5462716215189863
2026-02-11 13:17:54.243360+00:00,payment,0.5453551278481016
2026-02-11 13:17:59.418267+00:00,inventory,0.0006825962025316463
2026-02-11 13:17:59.418267+00:00,order,0.5462716215189863
2026-02-11 13:17:59.418267+00:00,payment,0.5453551278481016
2026-02-11 13:18:04.612072+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:04.612072+00:00,order,0.5462716215189863
2026-02-11 13:18:04.612072+00:00,payment,0.5453551278481016
2026-02-11 13:18:09.809364+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:09.809364+00:00,order,0.5462716215189863
2026-02-11 13:18:09.809364+00:00,payment,0.5453551278481016
2026-02-11 13:18:14.984370+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:14.984370+00:00,order,0.5462716215189863
2026-02-11 13:18:14.984370+00:00,payment,0.5453551278481016
2026-02-11 13:18:20.175097+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:20.175097+00:00,order,0.5462716215189863
2026-02-11 13:18:20.175097+00:00,payment,0.5453551278481016
2026-02-11 13:18:25.395643+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:25.395643+00:00,order,0.5462716215189863
2026-02-11 13:18:25.395643+00:00,payment,0.5453551278481016
2026-02-11 13:18:30.570888+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:30.570888+00:00,order,0.5462716215189863
2026-02-11 13:18:30.570888+00:00,payment,0.5453551278481016
2026-02-11 13:18:35.745529+00:00,inventory,0.0006825962025316463
2026-02-11 13:18:35.745529+00:00,order,0.5462716215189863
2026-02-11 13:18:35.745529+00:00,payment,0.5453551278481016
2026-02-11 13:18:40.936281+00:00,inventory,0.0005513611111111113
2026-02-11 13:18:40.936281+00:00,order,0.625875577777778
2026-02-11 13:18:40.936281+00:00,payment,0.6251045541666669
2026-02-11 13:18:46.146044+00:00,inventory,0.0005513611111111113
2026-02-11 13:18:46.146044+00:00,order,0.625875577777778
2026-02-11 13:18:46.146044+00:00,payment,0.6251045541666669
2026-02-11 13:18:51.346860+00:00,inventory,0.0005513611111111113
2026-02-11 13:18:51.346860+00:00,order,0.625875577777778
2026-02-11 13:18:51.346860+00:00,payment,0.6251045541666669
2026-02-11 13:18:56.533423+00:00,inventory,0.0005513611111111113
2026-02-11 13:18:56.533423+00:00,order,0.625875577777778
2026-02-11 13:18:56.533423+00:00,payment,0.6251045541666669
2026-02-11 13:19:01.729003+00:00,inventory,0.0005513611111111113
2026-02-11 13:19:01.729003+00:00,order,0.625875577777778
2026-02-11 13:19:01.729003+00:00,payment,0.6251045541666669
2026-02-11 13:19:06.910128+00:00,inventory,0.0005513611111111113
2026-02-11 13:19:06.910128+00:00,order,0.625875577777778
2026-02-11 13:19:06.910128+00:00,payment,0.6251045541666669
2026-02-11 13:19:12.110725+00:00,inventory,0.0005513611111111113
2026-02-11 13:19:12.110725+00:00,order,0.625875577777778
2026-02-11 13:19:12.110725+00:00,payment,0.6251045541666669
