timestamp,service,latency,latency_delta,rolling_mean,rolling_std,failure
2026-02-12 13:43:21.527694+00:00,inventory,0.0005321909090909,2.24e-05,0.0005224328787878,9.90566537955126e-06,0
2026-02-12 13:43:26.744070+00:00,inventory,0.0005442363636363,1.2045454545400042e-05,0.0005262234848484,1.4034887026030843e-05,0
2026-02-12 13:43:31.975414+00:00,inventory,0.0005576083333333,1.3371969696999977e-05,0.0005348634848484,1.7748768439133624e-05,0
2026-02-12 13:43:37.183399+00:00,inventory,0.0005660833333333,8.474999999999976e-06,0.0005419819696969,2.214876132199319e-05,0
2026-02-12 13:43:42.399147+00:00,inventory,0.0005831999999999,1.7116666666600034e-05,0.0005566637878787,1.9666934343532432e-05,0
2026-02-12 13:43:47.612459+00:00,inventory,0.0005917846153846,8.58461538469997e-06,0.0005685825291374,1.917955935663882e-05,0
2026-02-12 13:43:52.823740+00:00,inventory,0.0005940363636363,2.251748251700064e-06,0.0005785425291374,1.6051292039441637e-05,0
2026-02-12 13:43:58.038971+00:00,inventory,0.0005456583333333,-4.837803030300009e-05,0.0005761525291374,2.0280194675234763e-05,0
2026-02-12 13:44:03.239448+00:00,inventory,0.0005646833333333,1.9025000000000097e-05,0.0005758725291374,2.046281342162769e-05,0
2026-02-12 13:44:08.463785+00:00,inventory,0.0005426916666666,-2.1991666666700106e-05,0.0005677708624708,2.446425823368096e-05,0
2026-02-12 13:44:13.683033+00:00,inventory,0.0005533499999999,1.0658333333300068e-05,0.0005600839393938,2.0795773231260724e-05,0
2026-02-12 13:44:18.907205+00:00,inventory,0.0005761999999999,2.284999999999993e-05,0.0005565166666666,1.3903145877010616e-05,0
2026-02-12 13:44:24.147763+00:00,inventory,0.000575,-1.199999999899957e-06,0.0005623849999999,1.435908587698309e-05,0
2026-02-12 13:44:29.391773+00:00,inventory,0.0005464363636363,-2.856363636370002e-05,0.0005587356060605,1.586836218717967e-05,0
2026-02-12 13:44:34.588174+00:00,inventory,0.0005206908181818,-2.5745545454500013e-05,0.0005543354363635,2.291511564811398e-05,0
2026-02-12 13:44:39.803305+00:00,inventory,0.0005451416666666,2.445084848480008e-05,0.0005526937696969,2.3294253958100332e-05,0
2026-02-12 13:44:45.026072+00:00,inventory,0.00054953325,4.391583333399995e-06,0.0005473604196969,1.9272467281360044e-05,0
2026-02-12 13:44:50.235216+00:00,inventory,0.000549027090909,-5.061590910000833e-07,0.0005421658378787,1.214109728066554e-05,0
2026-02-12 13:44:55.433036+00:00,inventory,0.0005250306923076,-2.3996398601399912e-05,0.000537884703613,1.390467765902961e-05,0
2026-02-12 13:45:00.630571+00:00,inventory,0.0005542999999999,2.9269307692299977e-05,0.0005446065399766,1.1415746602370691e-05,0
2026-02-12 13:45:05.845434+00:00,inventory,0.0005439416666666,-1.0358333333300006e-05,0.0005443665399766,1.1414297809131769e-05,0
2026-02-12 13:45:11.032347+00:00,inventory,0.0005537418333333,9.800166666699994e-06,0.0005452082566432,1.2029168469034382e-05,0
2026-02-12 13:45:16.247606+00:00,inventory,0.0006005835833333,4.684174999999998e-05,0.0005555195551281,2.7834477293832988e-05,0
2026-02-12 13:45:21.469076+00:00,inventory,0.0006274819999999,2.689841666660001e-05,0.0005760098166666,3.622430513875475e-05,0
2026-02-12 13:45:26.669420+00:00,inventory,0.00064419175,1.6709750000100062e-05,0.0005939881666666,4.418754259094064e-05,0
2026-02-12 13:45:31.891946+00:00,inventory,0.0006471334166666,2.941666666599974e-06,0.0006146265166666,3.873052304901316e-05,0
2026-02-12 13:45:37.107005+00:00,inventory,0.0006544916666666,7.358249999999929e-06,0.0006347764833332,2.151972002132673e-05,0
2026-02-12 13:45:42.313910+00:00,inventory,0.0006423273636363,-1.216430303029991e-05,0.0006431252393938,9.89628899297604e-06,0
2026-02-12 13:45:47.536546+00:00,inventory,0.000615323,-2.7004363636300068e-05,0.0006406934393939,1.4920049126156887e-05,0
2026-02-12 13:45:52.748751+00:00,inventory,0.0005572075384615,-5.811546153849999e-05,0.0006232965970862,3.979584880898594e-05,0
2026-02-12 13:45:57.967078+00:00,inventory,0.0005266212857142,-3.058625274729996e-05,0.0005991941708957,5.524519311564059e-05,0
2026-02-12 13:46:03.162711+00:00,inventory,0.0005069306153846,-1.969067032960004e-05,0.0005696819606393,5.768020309315628e-05,0
2026-02-12 13:46:08.379028+00:00,inventory,0.0005042000833333,-2.730532051299986e-06,0.0005420565045787,4.610508616632611e-05,0
2026-02-12 13:46:13.607337+00:00,inventory,0.0005236001666666,1.940008333330004e-05,0.000523711937912,2.1170482448955117e-05,0
2026-02-12 13:46:18.808031+00:00,inventory,0.0005706639090909,4.706374242429996e-05,0.0005264032120379,2.664148488633104e-05,0
2026-02-12 13:46:24.021751+00:00,inventory,0.0006010802,3.0416290909099996e-05,0.000541294994895,4.27400686108209e-05,0
2026-02-12 13:46:29.262703+00:00,inventory,0.0005821584166666,-1.8921783333399967e-05,0.0005563405551514,4.08164124526602e-05,0
2026-02-12 13:46:34.479869+00:00,inventory,0.0005885999999999,6.4415833333e-06,0.0005732205384848,2.9838280345315973e-05,0
2026-02-12 13:46:39.676781+00:00,inventory,0.0005682331666666,-2.0366833333300004e-05,0.0005821471384848,1.3468143305029248e-05,0
2026-02-12 13:46:44.875585+00:00,inventory,0.0005095153846153,-5.871778205130004e-05,0.0005699174335896,3.578142758498235e-05,0
2026-02-12 13:46:50.071373+00:00,inventory,0.0005306144285714,2.109904395610005e-05,0.0005558242793039,3.4284710311575535e-05,0
2026-02-12 13:46:55.261745+00:00,inventory,0.0005905667999999,5.995237142849999e-05,0.0005575059559706,3.605960765251092e-05,0
2026-02-12 13:47:00.461286+00:00,inventory,0.0005802000666666,-1.0366733333300052e-05,0.0005558259693039,3.4406585584731844e-05,0
2026-02-12 13:47:05.659231+00:00,inventory,0.0005735572857142,-6.642780952400033e-06,0.0005568907931134,3.496442589588682e-05,0
2026-02-12 13:47:10.904183+00:00,inventory,0.0005862537692307,1.2696483516500032e-05,0.0005722384700365,2.4135261622419707e-05,0
2026-02-12 13:47:16.131601+00:00,inventory,0.0005664415833333,-1.9812185897400032e-05,0.0005794039009889,9.674314939842123e-06,0
2026-02-12 13:47:21.333363+00:00,inventory,0.0005073498999999,-5.90916833334e-05,0.0005627605209889,3.1845438187041594e-05,0
2026-02-12 13:47:26.523044+00:00,inventory,0.0005232398999999,1.5890000000000066e-05,0.0005513684876555,3.4151783796294184e-05,0
2026-02-12 13:47:31.741280+00:00,inventory,0.0005251398999999,1.899999999999992e-06,0.0005416850105127,3.3136553642168564e-05,0
2026-02-12 13:47:36.940500+00:00,inventory,0.0005150999,-1.0039999999900042e-05,0.0005274542366666,2.2912572832051413e-05,0
2026-02-12 13:47:42.159891+00:00,inventory,0.0004910596999999,-2.4040200000099944e-05,0.0005123778599999,1.3856473281760138e-05,0
2026-02-12 13:47:47.361557+00:00,inventory,0.0004752897,-1.5769999999900002e-05,0.0005059658199999,2.1867140604361676e-05,0
2026-02-12 13:47:52.555731+00:00,inventory,0.00063817,0.0001628802999999,0.0005289518399999,6.412965995793263e-05,0
2026-02-12 13:47:57.769870+00:00,inventory,0.0007409819090909,0.0001028119090909,0.0005721202418181,0.0001140998662134,0
2026-02-12 13:48:02.970918+00:00,inventory,0.00069896675,-4.201515909090002e-05,0.0006088936118181,0.0001205740762257,0
2026-02-12 13:48:08.172541+00:00,inventory,0.0007293667499999,3.0399999999900017e-05,0.0006565550218181,0.0001088844888676,0
2026-02-12 13:48:13.367399+00:00,inventory,0.0005882416666666,-0.0001411250833332,0.0006791454151514,6.457804562560761e-05,0
2026-02-12 13:48:18.602348+00:00,inventory,0.0005139334166666,-7.430825000000001e-05,0.0006542980984848,9.90080425725011e-05,0
2026-02-12 13:48:23.799539+00:00,inventory,0.0004838819999999,-3.0051416666700014e-05,0.0006028781166666,0.0001089929595511,0
2026-02-12 13:48:28.980072+00:00,inventory,0.0005475274545454,6.364545454550001e-05,0.0005725902575756,9.586678155997432e-05,0
2026-02-12 13:48:34.187287+00:00,inventory,0.0005026455454545,-4.4881909090900085e-05,0.0005272460166666,4.121484103281622e-05,0
2026-02-12 13:48:39.377528+00:00,inventory,0.0005107334166666,8.087871212100013e-06,0.0005117443666665,2.3158925718102066e-05,0
2026-02-12 13:48:44.585621+00:00,inventory,0.0005007750833333,-9.958333333299997e-06,0.0005091126999999,2.359156762165218e-05,0
2026-02-12 13:48:49.776080+00:00,inventory,0.0005144923076923,1.3717224359000024e-05,0.0005152347615384,1.891561537734721e-05,0
2026-02-12 13:48:54.965526+00:00,inventory,0.0004767834166666,-3.770889102570001e-05,0.0005010859539626,1.471348142133719e-05,0
2026-02-12 13:49:00.179468+00:00,inventory,0.0004805168333333,3.7334166667000166e-06,0.0004966602115384,1.7238521978111294e-05,0
2026-02-12 13:49:05.371222+00:00,inventory,0.0004756091818181,-4.907651515199984e-06,0.0004896353645687,1.722654154877563e-05,0
2026-02-12 13:49:10.569273+00:00,inventory,0.0004819699,6.360718181899977e-06,0.000485874327902,1.620921006547931e-05,0
2026-02-12 13:49:15.774087+00:00,inventory,0.0004550597,-2.691020000000001e-05,0.0004739878063635,1.0897930053843196e-05,0
2026-02-12 13:49:21.014376+00:00,inventory,0.0004490796999999,-5.980000000099957e-06,0.0004684470630302,1.5282004613787112e-05,0
